2000,EPL,0,Fulham,Wigan Athletic,0,0,0,L,England
2000,EPL,0,Bolton Wanderers,Aston Villa,0,0,0,D,England
2000,EPL,0,Manchester United,Everton,0,0,0,D,England
2000,EPL,0,Manchester City,Chelsea,0,0,0,L,England
2000,EPL,0,Norwich City,Newcastle United,0,0,0,L,England
2000,EPL,0,Stoke City,West Bromwich Albion,0,0,0,W,England
2000,EPL,0,Arsenal,Blackburn Rovers,0,0,0,D,England
2000,EPL,0,Wolverhampton Wanderers,Queens Park Rangers,0,0,0,L,England
2000,EPL,0,Liverpool,Sunderland,0,0,0,L,England
2000,EPL,0,Tottenham Hotspur,Swansea City,0,0,0,L,England
2000,EPL,0,Aston Villa,Fulham,0,0,0,L,England
2000,EPL,0,Everton,Wigan Athletic,0,0,0,L,England
2000,EPL,0,Chelsea,Bolton Wanderers,0,0,0,W,England
2000,EPL,0,Newcastle United,Manchester United,0,0,0,W,England
2000,EPL,0,West Bromwich Albion,Manchester City,0,0,0,L,England
2000,EPL,0,Blackburn Rovers,Norwich City,0,0,0,L,England
2000,EPL,0,Queens Park Rangers,Stoke City,0,0,0,D,England
2000,EPL,0,Sunderland,Arsenal,0,0,0,D,England
2000,EPL,0,Swansea City,Wolverhampton Wanderers,0,0,0,D,England
2000,EPL,0,Tottenham Hotspur,Liverpool,0,0,0,W,England
2000,EPL,0,Fulham,Everton,0,0,0,W,England
2000,EPL,0,Aston Villa,Chelsea,0,0,0,L,England
2000,EPL,0,Wigan Athletic,Newcastle United,0,0,0,L,England
2000,EPL,0,Bolton Wanderers,West Bromwich Albion,0,0,0,W,England
2000,EPL,0,Manchester United,Blackburn Rovers,0,0,0,L,England
2000,EPL,0,Manchester City,Queens Park Rangers,0,0,0,L,England
2000,EPL,0,Norwich City,Sunderland,0,0,0,L,England
2000,EPL,0,Stoke City,Swansea City,0,0,0,W,England
2000,EPL,0,Arsenal,Tottenham Hotspur,0,0,0,W,England
2000,EPL,0,Wolverhampton Wanderers,Liverpool,0,0,0,D,England
2000,EPL,0,Chelsea,Fulham,0,0,0,W,England
2000,EPL,0,Newcastle United,Everton,0,0,0,W,England
2000,EPL,0,West Bromwich Albion,Aston Villa,0,0,0,L,England
2000,EPL,0,Blackburn Rovers,Wigan Athletic,0,0,0,W,England
2000,EPL,0,Queens Park Rangers,Bolton Wanderers,0,0,0,D,England
2000,EPL,0,Sunderland,Manchester United,0,0,0,D,England
2000,EPL,0,Swansea City,Manchester City,0,0,0,W,England
2000,EPL,0,Tottenham Hotspur,Norwich City,0,0,0,L,England
2000,EPL,0,Liverpool,Stoke City,0,0,0,L,England
2000,EPL,0,Wolverhampton Wanderers,Arsenal,0,0,0,L,England
2000,EPL,0,Fulham,Blackburn Rovers,0,0,0,L,England
2000,EPL,0,West Bromwich Albion,Queens Park Rangers,0,0,0,L,England
2000,EPL,0,Newcastle United,Sunderland,0,0,0,W,England
2000,EPL,0,Chelsea,Swansea City,0,0,0,L,England
2000,EPL,0,Everton,Tottenham Hotspur,0,0,0,L,England
2000,EPL,0,Aston Villa,Liverpool,0,0,0,L,England
2000,EPL,0,Wigan Athletic,Wolverhampton Wanderers,0,0,0,W,England
2000,EPL,0,Bolton Wanderers,Arsenal,0,0,0,W,England
2000,EPL,0,Manchester United,Stoke City,0,0,0,L,England
2000,EPL,0,Manchester City,Norwich City,0,0,0,L,England
2000,EPL,0,Queens Park Rangers,Fulham,0,0,0,W,England
2000,EPL,0,Sunderland,Blackburn Rovers,0,0,0,L,England
2000,EPL,0,Swansea City,West Bromwich Albion,0,0,0,D,England
2000,EPL,0,Tottenham Hotspur,Newcastle United,0,0,0,L,England
2000,EPL,0,Liverpool,Chelsea,0,0,0,L,England
2000,EPL,0,Wolverhampton Wanderers,Everton,0,0,0,D,England
2000,EPL,0,Arsenal,Aston Villa,0,0,0,W,England
2000,EPL,0,Stoke City,Wigan Athletic,0,0,0,W,England
2000,EPL,0,Norwich City,Bolton Wanderers,0,0,0,W,England
2000,EPL,0,Manchester City,Manchester United,0,0,0,D,England
2000,EPL,0,Fulham,Sunderland,0,0,0,L,England
2000,EPL,0,Queens Park Rangers,Swansea City,0,0,0,W,England
2000,EPL,0,Blackburn Rovers,Tottenham Hotspur,0,0,0,D,England
2000,EPL,0,West Bromwich Albion,Liverpool,0,0,0,L,England
2000,EPL,0,Newcastle United,Wolverhampton Wanderers,0,0,0,W,England
2000,EPL,0,Chelsea,Arsenal,0,0,0,D,England
2000,EPL,0,Everton,Stoke City,0,0,0,L,England
2000,EPL,0,Aston Villa,Norwich City,0,0,0,L,England
2000,EPL,0,Wigan Athletic,Manchester City,0,0,0,D,England
2000,EPL,0,Bolton Wanderers,Manchester United,0,0,0,D,England
2000,EPL,0,Stoke City,Fulham,0,0,0,W,England
2000,EPL,0,Norwich City,Arsenal,0,0,0,W,England
2000,EPL,0,Manchester City,Wolverhampton Wanderers,0,0,0,L,England
2000,EPL,0,Manchester United,Liverpool,0,0,0,W,England
2000,EPL,0,Bolton Wanderers,Tottenham Hotspur,0,0,0,W,England
2000,EPL,0,Wigan Athletic,Swansea City,0,0,0,D,England
2000,EPL,0,Aston Villa,Sunderland,0,0,0,L,England
2000,EPL,0,Everton,Queens Park Rangers,0,0,0,L,England
2000,EPL,0,Chelsea,Blackburn Rovers,0,0,0,L,England
2000,EPL,0,Newcastle United,West Bromwich Albion,0,0,0,W,England
2000,EPL,0,Manchester City,Fulham,0,0,0,L,England
2000,EPL,0,Manchester United,Norwich City,0,0,0,L,England
2000,EPL,0,Bolton Wanderers,Stoke City,0,0,0,L,England
2000,EPL,0,Wigan Athletic,Arsenal,0,0,0,W,England
2000,EPL,0,Aston Villa,Wolverhampton Wanderers,0,0,0,L,England
2000,EPL,0,Everton,Liverpool,0,0,0,L,England
2000,EPL,0,Chelsea,Tottenham Hotspur,0,0,0,L,England
2000,EPL,0,Newcastle United,Swansea City,0,0,0,W,England
2000,EPL,0,West Bromwich Albion,Sunderland,0,0,0,W,England
2000,EPL,0,Blackburn Rovers,Queens Park Rangers,0,0,0,W,England
2000,EPL,0,Fulham,Norwich City,0,0,0,L,England
2000,EPL,0,Stoke City,Manchester City,0,0,0,W,England
2000,EPL,0,Arsenal,Manchester United,0,0,0,W,England
2000,EPL,0,Wolverhampton Wanderers,Bolton Wanderers,0,0,0,L,England
2000,EPL,0,Liverpool,Wigan Athletic,0,0,0,W,England
2000,EPL,0,Tottenham Hotspur,Aston Villa,0,0,0,W,England
2000,EPL,0,Swansea City,Everton,0,0,0,W,England
2000,EPL,0,Sunderland,Chelsea,0,0,0,L,England
2000,EPL,0,Queens Park Rangers,Newcastle United,0,0,0,L,England
2000,EPL,0,Blackburn Rovers,West Bromwich Albion,0,0,0,W,England
2000,EPL,0,West Bromwich Albion,Fulham,0,0,0,L,England
2000,EPL,0,Blackburn Rovers,Newcastle United,0,0,0,L,England
2000,EPL,0,Queens Park Rangers,Chelsea,0,0,0,W,England
2000,EPL,0,Sunderland,Everton,0,0,0,W,England
2000,EPL,0,Swansea City,Aston Villa,0,0,0,W,England
2000,EPL,0,Tottenham Hotspur,Wigan Athletic,0,0,0,W,England
2000,EPL,0,Liverpool,Bolton Wanderers,0,0,0,L,England
2000,EPL,0,Wolverhampton Wanderers,Manchester United,0,0,0,W,England
2000,EPL,0,Arsenal,Manchester City,0,0,0,W,England
2000,EPL,0,Stoke City,Norwich City,0,0,0,W,England
2000,EPL,0,Fulham,Newcastle United,0,0,0,L,England
2000,EPL,0,Chelsea,West Bromwich Albion,0,0,0,L,England
2000,EPL,0,Everton,Blackburn Rovers,0,0,0,L,England
2000,EPL,0,Aston Villa,Queens Park Rangers,0,0,0,W,England
2000,EPL,0,Wigan Athletic,Sunderland,0,0,0,W,England
2000,EPL,0,Bolton Wanderers,Swansea City,0,0,0,W,England
2000,EPL,0,Manchester United,Tottenham Hotspur,0,0,0,L,England
2000,EPL,0,Manchester City,Liverpool,0,0,0,D,England
2000,EPL,0,Norwich City,Wolverhampton Wanderers,0,0,0,D,England
2000,EPL,0,Stoke City,Arsenal,0,0,0,L,England
2000,EPL,0,Swansea City,Fulham,0,0,0,W,England
2000,EPL,0,Tottenham Hotspur,Sunderland,0,0,0,W,England
2000,EPL,0,Liverpool,Queens Park Rangers,0,0,0,W,England
2000,EPL,0,Wolverhampton Wanderers,Blackburn Rovers,0,0,0,L,England
2000,EPL,0,Arsenal,West Bromwich Albion,0,0,0,W,England
2000,EPL,0,Stoke City,Newcastle United,0,0,0,L,England
2000,EPL,0,Norwich City,Chelsea,0,0,0,D,England
2000,EPL,0,Manchester City,Everton,0,0,0,L,England
2000,EPL,0,Manchester United,Aston Villa,0,0,0,W,England
2000,EPL,0,Bolton Wanderers,Wigan Athletic,0,0,0,L,England
2001,EPL,0,Tottenham Hotspur,Wolverhampton Wanderers,0,0,0,L,England
2001,EPL,0,Fulham,Swansea City,0,0,0,D,England
2001,EPL,0,Queens Park Rangers,Stoke City,0,0,0,L,England
2001,EPL,0,West Bromwich Albion,Manchester United,0,0,0,W,England
2001,EPL,0,Bolton Wanderers,Chelsea,0,0,0,W,England
2001,EPL,0,Wigan Athletic,Manchester City,0,0,0,L,England
2001,EPL,0,Sunderland,Blackburn Rovers,0,0,0,W,England
2001,EPL,0,Aston Villa,Everton,0,0,0,W,England
2001,EPL,0,Newcastle United,Norwich City,0,0,0,L,England
2001,EPL,0,Liverpool,Arsenal,0,0,0,W,England
2001,EPL,0,Swansea City,Tottenham Hotspur,0,0,0,L,England
2001,EPL,0,Stoke City,Wolverhampton Wanderers,0,0,0,L,England
2001,EPL,0,Manchester United,Fulham,0,0,0,W,England
2001,EPL,0,Chelsea,Queens Park Rangers,0,0,0,L,England
2001,EPL,0,Manchester City,West Bromwich Albion,0,0,0,W,England
2001,EPL,0,Blackburn Rovers,Bolton Wanderers,0,0,0,W,England
2001,EPL,0,Everton,Wigan Athletic,0,0,0,W,England
2001,EPL,0,Norwich City,Sunderland,0,0,0,W,England
2001,EPL,0,Arsenal,Aston Villa,0,0,0,L,England
2001,EPL,0,Liverpool,Newcastle United,0,0,0,D,England
2001,EPL,0,Tottenham Hotspur,Stoke City,0,0,0,L,England
2001,EPL,0,Swansea City,Manchester United,0,0,0,L,England
2001,EPL,0,Wolverhampton Wanderers,Chelsea,0,0,0,W,England
2001,EPL,0,Fulham,Manchester City,0,0,0,W,England
2001,EPL,0,Queens Park Rangers,Blackburn Rovers,0,0,0,L,England
2001,EPL,0,West Bromwich Albion,Everton,0,0,0,W,England
2001,EPL,0,Bolton Wanderers,Norwich City,0,0,0,W,England
2001,EPL,0,Wigan Athletic,Arsenal,0,0,0,W,England
2001,EPL,0,Sunderland,Liverpool,0,0,0,D,England
2001,EPL,0,Aston Villa,Newcastle United,0,0,0,D,England
2001,EPL,0,Manchester United,Tottenham Hotspur,0,0,0,W,England
2001,EPL,0,Chelsea,Stoke City,0,0,0,L,England
2001,EPL,0,Manchester City,Swansea City,0,0,0,W,England
2001,EPL,0,Blackburn Rovers,Wolverhampton Wanderers,0,0,0,W,England
2001,EPL,0,Everton,Fulham,0,0,0,L,England
2001,EPL,0,Norwich City,Queens Park Rangers,0,0,0,W,England
2001,EPL,0,Arsenal,West Bromwich Albion,0,0,0,L,England
2001,EPL,0,Liverpool,Bolton Wanderers,0,0,0,L,England
2001,EPL,0,Newcastle United,Wigan Athletic,0,0,0,L,England
2001,EPL,0,Aston Villa,Sunderland,0,0,0,D,England
2001,EPL,0,Tottenham Hotspur,Chelsea,0,0,0,L,England
2001,EPL,0,Manchester United,Manchester City,0,0,0,L,England
2001,EPL,0,Stoke City,Blackburn Rovers,0,0,0,L,England
2001,EPL,0,Swansea City,Everton,0,0,0,L,England
2001,EPL,0,Wolverhampton Wanderers,Norwich City,0,0,0,D,England
2001,EPL,0,Fulham,Arsenal,0,0,0,D,England
2001,EPL,0,Queens Park Rangers,Liverpool,0,0,0,L,England
2001,EPL,0,West Bromwich Albion,Newcastle United,0,0,0,W,England
2001,EPL,0,Bolton Wanderers,Aston Villa,0,0,0,W,England
2001,EPL,0,Wigan Athletic,Sunderland,0,0,0,L,England
2001,EPL,0,Manchester City,Tottenham Hotspur,0,0,0,L,England
2001,EPL,0,Blackburn Rovers,Chelsea,0,0,0,W,England
2001,EPL,0,Everton,Manchester United,0,0,0,W,England
2001,EPL,0,Norwich City,Stoke City,0,0,0,L,England
2001,EPL,0,Arsenal,Swansea City,0,0,0,W,England
2001,EPL,0,Liverpool,Wolverhampton Wanderers,0,0,0,D,England
2001,EPL,0,Newcastle United,Fulham,0,0,0,W,England
2001,EPL,0,Aston Villa,Queens Park Rangers,0,0,0,W,England
2001,EPL,0,Sunderland,West Bromwich Albion,0,0,0,L,England
2001,EPL,0,Wigan Athletic,Bolton Wanderers,0,0,0,W,England
2001,EPL,0,Tottenham Hotspur,Blackburn Rovers,0,0,0,L,England
2001,EPL,0,Manchester City,Everton,0,0,0,W,England
2001,EPL,0,Chelsea,Norwich City,0,0,0,L,England
2001,EPL,0,Manchester United,Arsenal,0,0,0,W,England
2001,EPL,0,Stoke City,Liverpool,0,0,0,W,England
2001,EPL,0,Swansea City,Newcastle United,0,0,0,D,England
2001,EPL,0,Wolverhampton Wanderers,Aston Villa,0,0,0,D,England
2001,EPL,0,Fulham,Sunderland,0,0,0,W,England
2001,EPL,0,Queens Park Rangers,Wigan Athletic,0,0,0,D,England
2001,EPL,0,West Bromwich Albion,Bolton Wanderers,0,0,0,L,England
2001,EPL,0,Everton,Tottenham Hotspur,0,0,0,D,England
2001,EPL,0,Norwich City,Blackburn Rovers,0,0,0,W,England
2001,EPL,0,Arsenal,Manchester City,0,0,0,L,England
2001,EPL,0,Liverpool,Chelsea,0,0,0,W,England
2001,EPL,0,Newcastle United,Manchester United,0,0,0,L,England
2001,EPL,0,Aston Villa,Stoke City,0,0,0,L,England
2001,EPL,0,Sunderland,Swansea City,0,0,0,W,England
2001,EPL,0,Wigan Athletic,Wolverhampton Wanderers,0,0,0,L,England
2001,EPL,0,Bolton Wanderers,Fulham,0,0,0,W,England
2001,EPL,0,West Bromwich Albion,Queens Park Rangers,0,0,0,W,England
2001,EPL,0,Tottenham Hotspur,Norwich City,0,0,0,W,England
2001,EPL,0,Everton,Arsenal,0,0,0,W,England
2001,EPL,0,Blackburn Rovers,Liverpool,0,0,0,W,England
2001,EPL,0,Manchester City,Newcastle United,0,0,0,W,England
2001,EPL,0,Chelsea,Aston Villa,0,0,0,L,England
2001,EPL,0,Manchester United,Sunderland,0,0,0,D,England
2001,EPL,0,Stoke City,Wigan Athletic,0,0,0,W,England
2001,EPL,0,Swansea City,Bolton Wanderers,0,0,0,L,England
2001,EPL,0,Wolverhampton Wanderers,West Bromwich Albion,0,0,0,D,England
2001,EPL,0,Fulham,Queens Park Rangers,0,0,0,D,England
2001,EPL,0,Arsenal,Tottenham Hotspur,0,0,0,L,England
2001,EPL,0,Liverpool,Norwich City,0,0,0,W,England
2001,EPL,0,Newcastle United,Everton,0,0,0,W,England
2001,EPL,0,Aston Villa,Blackburn Rovers,0,0,0,D,England
2001,EPL,0,Sunderland,Manchester City,0,0,0,L,England
2001,EPL,0,Wigan Athletic,Chelsea,0,0,0,W,England
2001,EPL,0,Bolton Wanderers,Manchester United,0,0,0,W,England
2001,EPL,0,West Bromwich Albion,Stoke City,0,0,0,L,England
2001,EPL,0,Queens Park Rangers,Swansea City,0,0,0,L,England
2001,EPL,0,Fulham,Wolverhampton Wanderers,0,0,0,D,England
2001,EPL,0,Tottenham Hotspur,Liverpool,0,0,0,W,England
2001,EPL,0,Arsenal,Newcastle United,0,0,0,L,England
2001,EPL,0,Norwich City,Aston Villa,0,0,0,L,England
2001,EPL,0,Everton,Sunderland,0,0,0,W,England
2001,EPL,0,Blackburn Rovers,Wigan Athletic,0,0,0,L,England
2001,EPL,0,Manchester City,Bolton Wanderers,0,0,0,W,England
2001,EPL,0,Chelsea,West Bromwich Albion,0,0,0,L,England
2001,EPL,0,Manchester United,Queens Park Rangers,0,0,0,W,England
2001,EPL,0,Stoke City,Fulham,0,0,0,W,England
2001,EPL,0,Swansea City,Wolverhampton Wanderers,0,0,0,L,England
2001,EPL,0,Newcastle United,Tottenham Hotspur,0,0,0,W,England
2001,EPL,0,Aston Villa,Liverpool,0,0,0,L,England
2001,EPL,0,Sunderland,Arsenal,0,0,0,D,England
2001,EPL,0,Wigan Athletic,Norwich City,0,0,0,D,England
2001,EPL,0,Bolton Wanderers,Everton,0,0,0,W,England
2001,EPL,0,West Bromwich Albion,Blackburn Rovers,0,0,0,L,England
2001,EPL,0,Queens Park Rangers,Manchester City,0,0,0,D,England
2001,EPL,0,Fulham,Chelsea,0,0,0,W,England
2001,EPL,0,Wolverhampton Wanderers,Manchester United,0,0,0,W,England
2001,EPL,0,Swansea City,Stoke City,0,0,0,D,England
2001,EPL,0,Tottenham Hotspur,Aston Villa,0,0,0,L,England
2001,EPL,0,Newcastle United,Sunderland,0,0,0,D,England
2001,EPL,0,Liverpool,Wigan Athletic,0,0,0,L,England
2001,EPL,0,Arsenal,Bolton Wanderers,0,0,0,L,England
2001,EPL,0,Norwich City,West Bromwich Albion,0,0,0,L,England
2001,EPL,0,Everton,Queens Park Rangers,0,0,0,W,England
2001,EPL,0,Blackburn Rovers,Fulham,0,0,0,L,England
2001,EPL,0,Manchester City,Wolverhampton Wanderers,0,0,0,W,England
2001,EPL,0,Chelsea,Swansea City,0,0,0,D,England
2001,EPL,0,Manchester United,Stoke City,0,0,0,L,England
2001,EPL,0,Sunderland,Tottenham Hotspur,0,0,0,W,England
2001,EPL,0,Wigan Athletic,Aston Villa,0,0,0,L,England
2001,EPL,0,Bolton Wanderers,Newcastle United,0,0,0,L,England
2001,EPL,0,West Bromwich Albion,Liverpool,0,0,0,D,England
2001,EPL,0,Queens Park Rangers,Arsenal,0,0,0,L,England
2001,EPL,0,Fulham,Norwich City,0,0,0,W,England
2001,EPL,0,Wolverhampton Wanderers,Everton,0,0,0,L,England
2001,EPL,0,Swansea City,Blackburn Rovers,0,0,0,L,England
2001,EPL,0,Stoke City,Manchester City,0,0,0,W,England
2001,EPL,0,Manchester United,Chelsea,0,0,0,L,England
2001,EPL,0,Tottenham Hotspur,Wigan Athletic,0,0,0,L,England
2001,EPL,0,Sunderland,Bolton Wanderers,0,0,0,D,England
2001,EPL,0,Aston Villa,West Bromwich Albion,0,0,0,W,England
2001,EPL,0,Newcastle United,Queens Park Rangers,0,0,0,W,England
2001,EPL,0,Liverpool,Fulham,0,0,0,L,England
2001,EPL,0,Arsenal,Wolverhampton Wanderers,0,0,0,D,England
2001,EPL,0,Norwich City,Swansea City,0,0,0,L,England
2001,EPL,0,Everton,Stoke City,0,0,0,L,England
2001,EPL,0,Blackburn Rovers,Manchester United,0,0,0,L,England
2001,EPL,0,Manchester City,Chelsea,0,0,0,D,England
2001,EPL,0,Bolton Wanderers,Tottenham Hotspur,0,0,0,W,England
2001,EPL,0,West Bromwich Albion,Wigan Athletic,0,0,0,L,England
2001,EPL,0,Queens Park Rangers,Sunderland,0,0,0,D,England
2001,EPL,0,Fulham,Aston Villa,0,0,0,L,England
2001,EPL,0,Wolverhampton Wanderers,Newcastle United,0,0,0,W,England
2001,EPL,0,Swansea City,Liverpool,0,0,0,L,England
2001,EPL,0,Stoke City,Arsenal,0,0,0,W,England
2001,EPL,0,Manchester United,Norwich City,0,0,0,W,England
2001,EPL,0,Chelsea,Everton,0,0,0,L,England
2001,EPL,0,Manchester City,Blackburn Rovers,0,0,0,W,England
2001,EPL,0,Tottenham Hotspur,West Bromwich Albion,0,0,0,L,England
2001,EPL,0,Bolton Wanderers,Queens Park Rangers,0,0,0,W,England
2001,EPL,0,Wigan Athletic,Fulham,0,0,0,W,England
2001,EPL,0,Sunderland,Wolverhampton Wanderers,0,0,0,W,England
2001,EPL,0,Aston Villa,Swansea City,0,0,0,W,England
2001,EPL,0,Newcastle United,Stoke City,0,0,0,D,England
2001,EPL,0,Liverpool,Manchester United,0,0,0,L,England
2001,EPL,0,Arsenal,Chelsea,0,0,0,L,England
2001,EPL,0,Norwich City,Manchester City,0,0,0,D,England
2001,EPL,0,Everton,Blackburn Rovers,0,0,0,W,England
2001,EPL,0,Queens Park Rangers,Tottenham Hotspur,0,0,0,L,England
2001,EPL,0,Fulham,West Bromwich Albion,0,0,0,L,England
2001,EPL,0,Wolverhampton Wanderers,Bolton Wanderers,0,0,0,D,England
2001,EPL,0,Swansea City,Wigan Athletic,0,0,0,L,England
2001,EPL,0,Stoke City,Sunderland,0,0,0,W,England
2001,EPL,0,Manchester United,Aston Villa,0,0,0,W,England
2001,EPL,0,Chelsea,Newcastle United,0,0,0,D,England
2001,EPL,0,Manchester City,Liverpool,0,0,0,W,England
2001,EPL,0,Blackburn Rovers,Arsenal,0,0,0,W,England
2001,EPL,0,Everton,Norwich City,0,0,0,D,England
2001,EPL,0,Tottenham Hotspur,Fulham,0,0,0,W,England
2001,EPL,0,Queens Park Rangers,Wolverhampton Wanderers,0,0,0,W,England
2001,EPL,0,West Bromwich Albion,Swansea City,0,0,0,W,England
2001,EPL,0,Bolton Wanderers,Stoke City,0,0,0,L,England
2001,EPL,0,Wigan Athletic,Manchester United,0,0,0,D,England
2001,EPL,0,Sunderland,Chelsea,0,0,0,L,England
2001,EPL,0,Aston Villa,Manchester City,0,0,0,W,England
2001,EPL,0,Newcastle United,Blackburn Rovers,0,0,0,L,England
2001,EPL,0,Liverpool,Everton,0,0,0,D,England
2001,EPL,0,Arsenal,Norwich City,0,0,0,L,England
2001,EPL,0,West Bromwich Albion,Tottenham Hotspur,0,0,0,D,England
2001,EPL,0,Queens Park Rangers,Bolton Wanderers,0,0,0,L,England
2001,EPL,0,Fulham,Wigan Athletic,0,0,0,W,England
2001,EPL,0,Wolverhampton Wanderers,Sunderland,0,0,0,W,England
2001,EPL,0,Swansea City,Aston Villa,0,0,0,L,England
2001,EPL,0,Stoke City,Newcastle United,0,0,0,W,England
2001,EPL,0,Manchester United,Liverpool,0,0,0,W,England
2001,EPL,0,Chelsea,Arsenal,0,0,0,W,England
2001,EPL,0,Manchester City,Norwich City,0,0,0,D,England
2001,EPL,0,Blackburn Rovers,Everton,0,0,0,W,England
2001,EPL,0,Tottenham Hotspur,Queens Park Rangers,0,0,0,W,England
2001,EPL,0,West Bromwich Albion,Fulham,0,0,0,L,England
2001,EPL,0,Bolton Wanderers,Wolverhampton Wanderers,0,0,0,D,England
2001,EPL,0,Wigan Athletic,Swansea City,0,0,0,W,England
2001,EPL,0,Sunderland,Stoke City,0,0,0,L,England
2001,EPL,0,Aston Villa,Manchester United,0,0,0,L,England
2001,EPL,0,Newcastle United,Chelsea,0,0,0,D,England
2001,EPL,0,Liverpool,Manchester City,0,0,0,L,England
2001,EPL,0,Arsenal,Blackburn Rovers,0,0,0,D,England
2001,EPL,0,Norwich City,Everton,0,0,0,L,England
2001,EPL,0,Stoke City,Tottenham Hotspur,0,0,0,W,England
2001,EPL,0,Manchester United,Swansea City,0,0,0,W,England
2001,EPL,0,Chelsea,Wolverhampton Wanderers,0,0,0,L,England
2001,EPL,0,Manchester City,Fulham,0,0,0,W,England
2001,EPL,0,Blackburn Rovers,Queens Park Rangers,0,0,0,W,England
2001,EPL,0,Everton,West Bromwich Albion,0,0,0,W,England
2001,EPL,0,Norwich City,Bolton Wanderers,0,0,0,L,England
2001,EPL,0,Arsenal,Wigan Athletic,0,0,0,L,England
2001,EPL,0,Liverpool,Sunderland,0,0,0,W,England
2001,EPL,0,Newcastle United,Aston Villa,0,0,0,L,England
2001,EPL,0,Blackburn Rovers,Tottenham Hotspur,0,0,0,W,England
2001,EPL,0,Everton,Manchester City,0,0,0,D,England
2001,EPL,0,Norwich City,Chelsea,0,0,0,L,England
2001,EPL,0,Arsenal,Manchester United,0,0,0,D,England
2001,EPL,0,Liverpool,Stoke City,0,0,0,L,England
2001,EPL,0,Newcastle United,Swansea City,0,0,0,W,England
2001,EPL,0,Aston Villa,Wolverhampton Wanderers,0,0,0,L,England
2001,EPL,0,Sunderland,Fulham,0,0,0,W,England
2001,EPL,0,Wigan Athletic,Queens Park Rangers,0,0,0,W,England
2001,EPL,0,Bolton Wanderers,West Bromwich Albion,0,0,0,W,England
2001,EPL,0,Tottenham Hotspur,Everton,0,0,0,W,England
2001,EPL,0,Blackburn Rovers,Norwich City,0,0,0,W,England
2001,EPL,0,Manchester City,Arsenal,0,0,0,W,England
2001,EPL,0,Chelsea,Liverpool,0,0,0,L,England
2001,EPL,0,Manchester United,Newcastle United,0,0,0,D,England
2001,EPL,0,Stoke City,Aston Villa,0,0,0,W,England
2001,EPL,0,Swansea City,Sunderland,0,0,0,D,England
2001,EPL,0,Wolverhampton Wanderers,Wigan Athletic,0,0,0,W,England
2001,EPL,0,Fulham,Bolton Wanderers,0,0,0,L,England
2001,EPL,0,Queens Park Rangers,West Bromwich Albion,0,0,0,L,England
2001,EPL,0,Tottenham Hotspur,Newcastle United,0,0,0,L,England
2001,EPL,0,Liverpool,Aston Villa,0,0,0,W,England
2001,EPL,0,Arsenal,Sunderland,0,0,0,W,England
2001,EPL,0,Norwich City,Wigan Athletic,0,0,0,L,England
2001,EPL,0,Everton,Bolton Wanderers,0,0,0,W,England
2001,EPL,0,Blackburn Rovers,West Bromwich Albion,0,0,0,D,England
2001,EPL,0,Manchester City,Queens Park Rangers,0,0,0,W,England
2001,EPL,0,Chelsea,Fulham,0,0,0,L,England
2001,EPL,0,Manchester United,Wolverhampton Wanderers,0,0,0,L,England
2001,EPL,0,Stoke City,Swansea City,0,0,0,W,England
2001,EPL,0,Tottenham Hotspur,Sunderland,0,0,0,W,England
2001,EPL,0,Aston Villa,Wigan Athletic,0,0,0,L,England
2001,EPL,0,Newcastle United,Bolton Wanderers,0,0,0,W,England
2001,EPL,0,Liverpool,West Bromwich Albion,0,0,0,L,England
2001,EPL,0,Arsenal,Queens Park Rangers,0,0,0,L,England
2001,EPL,0,Norwich City,Fulham,0,0,0,L,England
2001,EPL,0,Everton,Wolverhampton Wanderers,0,0,0,W,England
2001,EPL,0,Blackburn Rovers,Swansea City,0,0,0,W,England
2001,EPL,0,Manchester City,Stoke City,0,0,0,L,England
2001,EPL,0,Chelsea,Manchester United,0,0,0,W,England
2001,EPL,0,Wigan Athletic,Tottenham Hotspur,0,0,0,W,England
2001,EPL,0,Bolton Wanderers,Sunderland,0,0,0,W,England
2001,EPL,0,West Bromwich Albion,Aston Villa,0,0,0,L,England
2001,EPL,0,Queens Park Rangers,Newcastle United,0,0,0,L,England
2001,EPL,0,Fulham,Liverpool,0,0,0,L,England
2001,EPL,0,Wolverhampton Wanderers,Arsenal,0,0,0,W,England
2001,EPL,0,Swansea City,Norwich City,0,0,0,L,England
2001,EPL,0,Stoke City,Everton,0,0,0,W,England
2001,EPL,0,Manchester United,Blackburn Rovers,0,0,0,L,England
2001,EPL,0,Chelsea,Manchester City,0,0,0,L,England
2001,EPL,0,Norwich City,Tottenham Hotspur,0,0,0,L,England
2001,EPL,0,Arsenal,Everton,0,0,0,L,England
2001,EPL,0,Liverpool,Blackburn Rovers,0,0,0,L,England
2001,EPL,0,Newcastle United,Manchester City,0,0,0,L,England
2001,EPL,0,Aston Villa,Chelsea,0,0,0,L,England
2001,EPL,0,Sunderland,Manchester United,0,0,0,D,England
2001,EPL,0,Wigan Athletic,Stoke City,0,0,0,L,England
2001,EPL,0,Bolton Wanderers,Swansea City,0,0,0,W,England
2001,EPL,0,West Bromwich Albion,Wolverhampton Wanderers,0,0,0,W,England
2001,EPL,0,Queens Park Rangers,Fulham,0,0,0,W,England
2001,EPL,0,Aston Villa,Tottenham Hotspur,0,0,0,L,England
